wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;W³oc³awek;9476;175;3420;44;t0464
lubelskie;bialski;7563;64;2587;9;t0601
lubelskie;bi³gorajski;7301;54;2635;0;t0602
lubelskie;che³mski;3506;71;1291;0;t0603
lubelskie;hrubieszowski;5699;127;1847;12;t0604
lubelskie;janowski;5335;70;2013;0;t0605
lubelskie;krasnostawski;5900;39;2251;1;t0606
lubelskie;kraœnicki;7352;97;2819;6;t0607
lubelskie;lubartowski;7109;157;2503;20;t0608
lubelskie;lubelski;9703;76;3370;29;t0609
lubelskie;³êczyñski;5576;37;2076;2;t0610
lubelskie;³ukowski;7832;78;2576;35;t0611
lubelskie;opolski;5064;65;1702;0;t0612
lubelskie;parczewski;4053;18;1544;0;t0613
lubelskie;pu³awski;13456;84;5056;29;t0614
lubelskie;radzyñski;5279;12;1937;0;t0615
lubelskie;rycki;6301;52;1931;0;t0616
lubelskie;œwidnicki;5670;98;2127;13;t0617
lubelskie;tomaszowski;7142;144;2585;106;t0618
lubelskie;w³odawski;4677;64;1618;1;t0619
lubelskie;zamojski;6414;94;2435;13;t0620
lubelskie;Bia³a Podlaska;9340;137;3606;12;t0661
lubelskie;Che³m;7551;66;2471;0;t0662
lubelskie;Lublin;75801;1366;27492;70;t0663
lubelskie;Zamoœæ;10119;135;3425;22;t0664
lubuskie;gorzowski;4107;30;1372;0;t0801
lubuskie;kroœnieñski;5177;53;1808;0;t0802
lubuskie;miêdzyrzecki;7370;54;2628;0;t0803
lubuskie;nowosolski;8335;6;2995;0;t0804
lubuskie;s³ubicki;3581;104;1215;6;t0805
lubuskie;strzelecko-drezdenecki;4439;33;1551;12;t0806
lubuskie;sulêciñski;3211;91;1135;0;t0807
lubuskie;œwiebodziñski;5940;30;2309;0;t0808
lubuskie;zielonogórski;6635;89;2383;11;t0809
lubuskie;¿agañski;4805;144;1706;45;t0810
lubuskie;¿arski;10654;76;3769;2;t0811
lubuskie;wschowski;2429;6;781;0;t0812
lubuskie;Gorzów Wielkopolski;14617;192;5357;37;t0861
lubuskie;Zielona Góra;18520;441;7487;20;t0862
³ódzkie;be³chatowski;8128;115;3005;0;t1001
³ódzkie;kutnowski;8951;161;3429;12;t1002
³ódzkie;³aski;3206;0;1015;0;t1003
³ódzkie;³êczycki;6046;46;2157;12;t1004
³ódzkie;³owicki;12274;206;4578;0;t1005
³ódzkie;³ódzki wschodni;3114;60;1202;0;t1006
³ódzkie;opoczyñski;5862;102;1979;25;t1007
³ódzkie;pabianicki;10262;234;3390;55;t1008
³ódzkie;pajêczañski;3003;48;1026;16;t1009
³ódzkie;piotrkowski;3875;30;1422;0;t1010
³ódzkie;poddêbicki;3245;69;1234;11;t1011
³ódzkie;radomszczañski;10074;107;3915;33;t1012
³ódzkie;rawski;3264;107;1234;0;t1013
³ódzkie;sieradzki;9026;171;3369;1;t1014
³ódzkie;skierniewicki;1809;0;632;0;t1015
³ódzkie;tomaszowski;9980;118;3158;1;t1016
³ódzkie;wieluñski;6906;30;2336;0;t1017
³ódzkie;wieruszowski;3616;77;1288;15;t1018
³ódzkie;zduñskowolski;5499;120;1858;0;t1019
³ódzkie;zgierski;13574;208;4910;95;t1020
³ódzkie;brzeziñski;5058;54;1772;18;t1021
³ódzkie;£ódŸ;121699;1310;47189;110;t1061
³ódzkie;Piotrków Trybunalski;9483;206;3158;63;t1062
³ódzkie;Skierniewice;7791;92;2666;4;t1063
ma³opolskie;bocheñski;6153;145;2109;0;t1201
ma³opolskie;brzeski;7922;175;2627;11;t1202
ma³opolskie;chrzanowski;11467;231;4055;114;t1203
ma³opolskie;d¹browski;4896;47;1711;0;t1204
ma³opolskie;gorlicki;11242;118;4282;31;t1205
ma³opolskie;krakowski;11917;75;4467;1;t1206
ma³opolskie;limanowski;9097;140;3279;10;t1207
ma³opolskie;miechowski;7738;130;2699;8;t1208
ma³opolskie;myœlenicki;8260;184;2611;1;t1209
ma³opolskie;nowos¹decki;11642;209;4061;0;t1210
ma³opolskie;nowotarski;14085;237;5209;30;t1211
ma³opolskie;olkuski;7813;57;2763;23;t1212
ma³opolskie;oœwiêcimski;10153;64;3455;0;t1213
ma³opolskie;proszowicki;3727;0;1374;0;t1214
ma³opolskie;suski;8100;183;3111;3;t1215
ma³opolskie;tarnowski;8490;113;3185;29;t1216
ma³opolskie;tatrzañski;5436;106;2085;0;t1217
ma³opolskie;wadowicki;8153;171;2692;4;t1218
ma³opolskie;wielicki;4221;64;1406;5;t1219
ma³opolskie;Kraków;153787;2361;54255;504;t1261
ma³opolskie;Nowy S¹cz;7828;179;2402;0;t1262
ma³opolskie;Tarnów;14085;265;4902;3;t1263
mazowieckie;bia³obrzeski;2734;24;963;0;t1401
mazowieckie;ciechanowski;11743;278;4200;57;t1402
mazowieckie;garwoliñski;7144;132;2357;6;t1403
mazowieckie;gostyniñski;3773;36;1369;19;t1404
mazowieckie;grodziski;11879;82;4143;27;t1405
mazowieckie;grójecki;8995;197;3102;25;t1406
mazowieckie;kozienicki;4561;67;1745;4;t1407
mazowieckie;legionowski;4524;97;1536;13;t1408
mazowieckie;lipski;4128;110;1432;60;t1409
mazowieckie;³osicki;2467;11;798;0;t1410
mazowieckie;makowski;4504;42;1633;19;t1411
mazowieckie;miñski;10064;186;2997;14;t1412
mazowieckie;m³awski;6580;37;2295;0;t1413
mazowieckie;nowodworski;10983;210;4251;18;t1414
mazowieckie;ostro³êcki;5348;80;1860;12;t1415
mazowieckie;ostrowski;6084;51;2000;0;t1416
mazowieckie;otwocki;13781;199;5633;37;t1417
mazowieckie;piaseczyñski;17661;483;6483;168;t1418
mazowieckie;p³ocki;7551;84;2910;38;t1419
mazowieckie;p³oñski;7024;38;2563;1;t1420
mazowieckie;pruszkowski;12572;121;4440;2;t1421
mazowieckie;przasnyski;5324;141;1993;52;t1422
mazowieckie;przysuski;3646;134;1207;11;t1423
mazowieckie;pu³tuski;6110;124;2101;2;t1424
mazowieckie;radomski;7528;110;2811;2;t1425
mazowieckie;siedlecki;3665;48;1293;10;t1426
mazowieckie;sierpecki;4407;65;1530;1;t1427
mazowieckie;sochaczewski;5904;242;1894;11;t1428
mazowieckie;soko³owski;5609;11;1917;0;t1429
mazowieckie;szyd³owiecki;2055;42;856;14;t1430
mazowieckie;warszawski zachodni;8374;125;2944;8;t1432
mazowieckie;wêgrowski;5661;57;1977;0;t1433
mazowieckie;wo³omiñski;16835;256;5982;112;t1434
mazowieckie;wyszkowski;7433;36;2879;1;t1435
mazowieckie;zwoleñski;2893;62;1005;12;t1436
mazowieckie;¿uromiñski;3623;34;1211;10;t1437
mazowieckie;¿yrardowski;6427;45;2311;0;t1438
mazowieckie;Ostro³êka;11062;297;3516;16;t1461
mazowieckie;P³ock;18519;398;7088;36;t1462
mazowieckie;Radom;28900;650;10459;20;t1463
mazowieckie;Siedlce;14447;389;4275;6;t1464
mazowieckie;Warszawa;305826;5814;109966;803;t1465
opolskie;brzeski;7575;90;2671;26;t1601
opolskie;g³ubczycki;6356;50;2693;0;t1602
opolskie;kêdzierzyñsko-kozielski;9036;119;3261;12;t1603
opolskie;kluczborski;5394;42;1934;18;t1604
opolskie;krapkowicki;6261;51;2404;0;t1605
opolskie;namys³owski;3426;18;1130;5;t1606
opolskie;nyski;11831;230;4412;0;t1607
opolskie;oleski;5851;29;2062;0;t1608
opolskie;opolski;7497;89;2691;6;t1609
opolskie;prudnicki;4861;39;1737;0;t1610
opolskie;strzelecki;6401;32;2381;1;t1611
opolskie;Opole;29096;266;9305;13;t1661
podkarpackie;bieszczadzki;1622;0;652;0;t1801
podkarpackie;brzozowski;6732;0;2558;0;t1802
podkarpackie;dêbicki;8908;182;3120;41;t1803
podkarpackie;jaros³awski;5567;117;2103;17;t1804
podkarpackie;jasielski;7883;80;3194;0;t1805
podkarpackie;kolbuszowski;3342;72;930;28;t1806
podkarpackie;kroœnieñski;7231;48;2600;0;t1807
podkarpackie;le¿ajski;5736;140;2072;10;t1808
podkarpackie;lubaczowski;5809;8;2270;0;t1809
podkarpackie;³añcucki;6461;102;2301;0;t1810
podkarpackie;mielecki;10187;222;3513;29;t1811
podkarpackie;ni¿añski;4846;60;1745;13;t1812
podkarpackie;przemyski;2291;24;743;5;t1813
podkarpackie;przeworski;5151;0;1821;0;t1814
podkarpackie;ropczycko-sêdziszowski;5153;118;1846;18;t1815
podkarpackie;rzeszowski;9408;90;3488;13;t1816
podkarpackie;sanocki;5179;108;1600;12;t1817
podkarpackie;stalowowolski;11537;166;4252;47;t1818
podkarpackie;strzy¿owski;4788;26;1711;12;t1819
podkarpackie;tarnobrzeski;2484;0;987;0;t1820
podkarpackie;leski;1751;73;536;0;t1821
podkarpackie;Krosno;5884;139;1877;14;t1861
podkarpackie;Przemyœl;8445;85;3220;8;t1862
podkarpackie;Rzeszów;62266;700;22042;55;t1863
podkarpackie;Tarnobrzeg;7262;111;2391;0;t1864
podlaskie;augustowski;5218;6;1816;0;t2001
podlaskie;bia³ostocki;11060;113;4332;25;t2002
podlaskie;bielski;6135;150;2280;91;t2003
podlaskie;grajewski;3081;73;971;12;t2004
podlaskie;hajnowski;5225;30;1975;1;t2005
podlaskie;kolneñski;3872;36;1422;1;t2006
podlaskie;³om¿yñski;1727;30;487;0;t2007
podlaskie;moniecki;3544;65;1475;18;t2008
podlaskie;sejneñski;1860;0;736;0;t2009
podlaskie;siemiatycki;3854;55;1345;12;t2010
podlaskie;sokólski;5603;60;1879;0;t2011
podlaskie;suwalski;1312;0;422;0;t2012
podlaskie;wysokomazowiecki;6968;121;2713;14;t2013
podlaskie;zambrowski;2683;17;952;0;t2014
podlaskie;Bia³ystok;55087;828;17479;10;t2061
podlaskie;£om¿a;8302;43;2831;31;t2062
podlaskie;Suwa³ki;6841;30;2397;5;t2063
pomorskie;bytowski;9531;167;3375;2;t2201
pomorskie;chojnicki;7422;136;2370;0;t2202
pomorskie;cz³uchowski;4741;30;1568;14;t2203
pomorskie;gdañski;5210;19;1922;0;t2204
pomorskie;kartuski;9901;24;3497;8;t2205
pomorskie;koœcierski;8221;24;2876;0;t2206
pomorskie;kwidzyñski;6227;42;2297;6;t2207
pomorskie;lêborski;7358;123;2606;2;t2208
pomorskie;malborski;5898;55;1955;0;t2209
pomorskie;nowodworski;3831;49;1341;0;t2210
pomorskie;pucki;5413;121;1836;13;t2211
pomorskie;s³upski;3983;54;1546;9;t2212
pomorskie;starogardzki;11984;158;4350;54;t2213
pomorskie;tczewski;9906;37;3531;12;t2214
pomorskie;wejherowski;17088;283;5836;63;t2215
pomorskie;sztumski;4357;66;1501;0;t2216
pomorskie;Gdañsk;94433;645;33381;119;t2261
pomorskie;Gdynia;34150;742;11947;210;t2262
pomorskie;S³upsk;9284;145;2562;7;t2263
pomorskie;Sopot;17033;487;5776;233;t2264
œl¹skie;bêdziñski;9246;66;3394;17;t2401
œl¹skie;bielski;9019;77;3390;2;t2402
œl¹skie;cieszyñski;17296;113;6578;19;t2403
œl¹skie;czêstochowski;7026;74;2366;9;t2404
œl¹skie;gliwicki;12403;53;4617;3;t2405
œl¹skie;k³obucki;6710;57;2342;0;t2406
œl¹skie;lubliniecki;6909;78;2483;6;t2407
œl¹skie;miko³owski;7264;155;2541;13;t2408
œl¹skie;myszkowski;6528;110;2281;33;t2409
œl¹skie;pszczyñski;4064;60;1417;0;t2410
œl¹skie;raciborski;10540;191;3410;6;t2411
œl¹skie;rybnicki;1816;61;537;0;t2412
œl¹skie;tarnogórski;16754;280;5640;13;t2413
œl¹skie;bieruñsko-lêdziñski;2878;60;989;28;t2414
œl¹skie;wodzis³awski;9636;343;3110;0;t2415
œl¹skie;zawierciañski;8172;122;2787;6;t2416
œl¹skie;¿ywiecki;10376;242;3619;17;t2417
œl¹skie;Bielsko-Bia³a;23384;405;7931;37;t2461
œl¹skie;Bytom;13455;99;5001;26;t2462
œl¹skie;Chorzów;19175;492;5874;279;t2463
œl¹skie;Czêstochowa;24959;620;7568;30;t2464
œl¹skie;D¹browa Górnicza;8735;158;3239;0;t2465
œl¹skie;Gliwice;19032;142;6714;54;t2466
œl¹skie;Jastrzêbie-Zdrój;8626;64;3484;12;t2467
œl¹skie;Jaworzno;6385;42;2432;1;t2468
œl¹skie;Katowice;71352;1306;25808;515;t2469
œl¹skie;Mys³owice;7099;156;2515;36;t2470
œl¹skie;Piekary Œl¹skie;4240;30;1530;1;t2471
œl¹skie;Ruda Œl¹ska;13225;155;4816;0;t2472
œl¹skie;Rybnik;8375;338;2681;0;t2473
œl¹skie;Siemianowice Œl¹skie;7557;133;2699;20;t2474
œl¹skie;Sosnowiec;15562;298;5247;43;t2475
œl¹skie;Œwiêtoch³owice;4740;87;1682;6;t2476
œl¹skie;Tychy;13257;227;4841;4;t2477
œl¹skie;Zabrze;17623;259;7005;32;t2478
œl¹skie;¯ory;4319;53;1385;12;t2479
œwiêtokrzyskie;buski;8059;149;3004;11;t2601
œwiêtokrzyskie;jêdrzejowski;5657;109;1855;0;t2602
œwiêtokrzyskie;kazimierski;2731;0;923;0;t2603
œwiêtokrzyskie;kielecki;10831;145;3905;48;t2604
œwiêtokrzyskie;konecki;6760;82;2516;0;t2605
œwiêtokrzyskie;opatowski;4173;36;1604;0;t2606
œwiêtokrzyskie;ostrowiecki;8213;163;2612;1;t2607
œwiêtokrzyskie;piñczowski;3583;69;1241;0;t2608
œwiêtokrzyskie;sandomierski;7833;115;2735;47;t2609
œwiêtokrzyskie;skar¿yski;5042;80;1893;2;t2610
œwiêtokrzyskie;starachowicki;6715;79;2375;0;t2611
œwiêtokrzyskie;staszowski;5655;120;2185;31;t2612
œwiêtokrzyskie;w³oszczowski;5087;73;1764;29;t2613
œwiêtokrzyskie;Kielce;34922;279;12765;6;t2661
warmiñsko-mazurskie;bartoszycki;5268;76;1840;0;t2801
warmiñsko-mazurskie;braniewski;3838;71;1390;0;t2802
warmiñsko-mazurskie;dzia³dowski;5152;84;1660;0;t2803
warmiñsko-mazurskie;elbl¹ski;3639;119;1169;0;t2804
warmiñsko-mazurskie;e³cki;8632;119;2982;0;t2805
warmiñsko-mazurskie;gi¿ycki;4509;90;1423;36;t2806
warmiñsko-mazurskie;i³awski;6101;159;2063;29;t2807
warmiñsko-mazurskie;kêtrzyñski;4559;108;1521;12;t2808
warmiñsko-mazurskie;lidzbarski;3658;38;1254;0;t2809
warmiñsko-mazurskie;mr¹gowski;3257;6;1228;0;t2810
warmiñsko-mazurskie;nidzicki;6437;216;1410;3;t2811
warmiñsko-mazurskie;nowomiejski;3587;52;1157;0;t2812
warmiñsko-mazurskie;olecki;2956;0;948;0;t2813
warmiñsko-mazurskie;olsztyñski;10087;110;3354;0;t2814
warmiñsko-mazurskie;ostródzki;7381;96;2506;0;t2815
warmiñsko-mazurskie;piski;7168;98;2539;0;t2816
warmiñsko-mazurskie;szczycieñski;5942;173;1986;14;t2817
warmiñsko-mazurskie;go³dapski;2209;38;702;3;t2818
warmiñsko-mazurskie;wêgorzewski;2370;20;827;0;t2819
warmiñsko-mazurskie;Elbl¹g;15073;166;5415;1;t2861
warmiñsko-mazurskie;Olsztyn;33416;423;11335;14;t2862
wielkopolskie;chodzieski;3398;70;1018;2;t3001
wielkopolskie;czarnkowsko-trzcianecki;7955;93;2480;11;t3002
wielkopolskie;gnieŸnieñski;13363;52;4293;0;t3003
wielkopolskie;gostyñski;8349;96;2905;0;t3004
wielkopolskie;grodziski;3654;81;1089;7;t3005
wielkopolskie;jarociñski;5278;111;1774;0;t3006
wielkopolskie;kaliski;4707;12;1603;0;t3007
wielkopolskie;kêpiñski;4531;65;1543;12;t3008
wielkopolskie;kolski;5748;119;1880;8;t3009
wielkopolskie;koniñski;6083;32;2197;4;t3010
wielkopolskie;koœciañski;4733;82;1599;0;t3011
wielkopolskie;krotoszyñski;6956;198;2261;0;t3012
wielkopolskie;leszczyñski;1827;40;620;0;t3013
wielkopolskie;miêdzychodzki;4017;29;1488;0;t3014
wielkopolskie;nowotomyski;5715;70;1698;14;t3015
wielkopolskie;obornicki;6513;53;2244;0;t3016
wielkopolskie;ostrowski;12801;82;3332;11;t3017
wielkopolskie;ostrzeszowski;4833;56;1684;0;t3018
wielkopolskie;pilski;10786;101;3426;0;t3019
wielkopolskie;pleszewski;7962;25;2982;13;t3020
wielkopolskie;poznañski;15361;237;4903;1;t3021
wielkopolskie;rawicki;5083;24;1875;0;t3022
wielkopolskie;s³upecki;6494;101;2560;14;t3023
wielkopolskie;szamotulski;8166;85;3000;0;t3024
wielkopolskie;œredzki;4184;0;1433;0;t3025
wielkopolskie;œremski;6458;158;2555;0;t3026
wielkopolskie;turecki;5770;50;2070;11;t3027
wielkopolskie;w¹growiecki;2931;130;808;0;t3028
wielkopolskie;wolsztyñski;4581;6;1615;0;t3029
wielkopolskie;wrzesiñski;4740;132;1380;1;t3030
wielkopolskie;z³otowski;4875;92;1645;12;t3031
wielkopolskie;Kalisz;10993;68;3661;0;t3061
wielkopolskie;Konin;9174;215;2477;13;t3062
wielkopolskie;Leszno;7142;76;2422;0;t3063
wielkopolskie;Poznañ;128801;1526;44760;252;t3064
zachodniopomorskie;bia³ogardzki;3375;79;1035;0;t3201
zachodniopomorskie;choszczeñski;4328;137;1342;5;t3202
zachodniopomorskie;drawski;5772;142;1836;7;t3203
zachodniopomorskie;goleniowski;7068;53;2414;1;t3204
zachodniopomorskie;gryficki;4494;48;1201;12;t3205
zachodniopomorskie;gryfiñski;6381;42;2333;1;t3206
zachodniopomorskie;kamieñski;3851;12;1231;1;t3207
zachodniopomorskie;ko³obrzeski;9419;26;3393;2;t3208
zachodniopomorskie;koszaliñski;4396;76;1637;1;t3209
zachodniopomorskie;myœliborski;4190;55;1410;0;t3210
zachodniopomorskie;policki;3713;84;1481;41;t3211
zachodniopomorskie;pyrzycki;2873;65;991;17;t3212
zachodniopomorskie;s³awieñski;4259;58;1401;4;t3213
zachodniopomorskie;stargardzki;7628;63;2341;13;t3214
zachodniopomorskie;szczecinecki;8426;214;2973;0;t3215
zachodniopomorskie;œwidwiñski;2799;31;953;4;t3216
zachodniopomorskie;wa³ecki;4189;124;1342;18;t3217
zachodniopomorskie;³obeski;1614;12;609;0;t3218
zachodniopomorskie;Koszalin;12943;85;4494;25;t3261
zachodniopomorskie;Szczecin;70382;1288;26653;223;t3262
zachodniopomorskie;Œwinoujœcie;4630;10;1690;0;t3263
Ca³y kraj;;4086863;60748;1445170;8039;t0000
